,Unnamed: 0,Unnamed: 0.1,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue ID,Venue Category,Venue Latitude,Venue Longitude,Venue City,Venue State,Likes,Rating
6796,6796,6796,New Dorp,40.57257231820632,-74.1164794360638,Free Style And Driving,517d2f37e4b0514e881cd887,Music Venue,40.571628999999994,-74.12899200000003,Staten Island,NY,,
6797,6797,6797,New Dorp,40.57257231820632,-74.1164794360638,Bar 130,50e23af8e4b0b93ef2e26732,Bar,40.579146,-74.108215,Staten Island,NY,,
6798,6798,6798,New Dorp,40.57257231820632,-74.1164794360638,Bare One30,50cbf00ee4b09d9536354b5a,Bar,40.579246999999995,-74.108237,Staten Island,NY,,
6799,6799,6799,New Dorp,40.57257231820632,-74.1164794360638,Corner House,529a674f11d2c5b2ff068b5a,Bar,40.579496999999996,-74.109287,Staten Island,NY,,
6800,6800,6800,New Dorp,40.57257231820632,-74.1164794360638,Erik and Tommy's Clubhouse,4cc3a4d601fb236a0b48a7ba,Beer Garden,40.5788984,-74.10741041666667,Staten Island,NY,,
6801,6801,6801,New Dorp,40.57257231820632,-74.1164794360638,Rabs,4f2a0e8fe4b043ec6d9ae4f1,Karaoke Bar,40.570530052630154,-74.10964963268002,Staten Island,NY,,
6802,6802,6802,New Dorp,40.57257231820632,-74.1164794360638,The Overtime,4ce9cde5595cb1f766d4d014,Bar,40.57878084446343,-74.10899006978592,Staten Island,NY,,
6803,6803,6803,New Dorp,40.57257231820632,-74.1164794360638,Railroad Tavern,4eab4fb45c5cf8848aa531d1,Bar,40.579210038571574,-74.10889001496781,,New York,,
6804,6804,6804,New Dorp,40.57257231820632,-74.1164794360638,Club 510,4e12247d18a84f0f031a5420,Nightclub,40.568328921000706,-74.10622561575107,State Island,NY,,
6805,6805,6805,New Dorp,40.57257231820632,-74.1164794360638,Bench Sports Bar,5143e860e4b075ebc2f8c688,Sports Bar,40.572620465323,-74.12451499143882,Brooklyn,NY,,
6806,6806,6806,New Dorp,40.57257231820632,-74.1164794360638,Grant City Tavern,4ba96e52f964a520bd263ae3,Bar,40.578740627486134,-74.1091528873194,Staten Island,NY,,
6807,6807,6807,Oakwood,40.5584622432888,-74.12156593771896,Totem Pole,4f08b608e4b06fab199be2c6,Strip Club,40.55756711553149,-74.12184252546216,Staten Island,NY,,
6808,6808,6808,Oakwood,40.5584622432888,-74.12156593771896,Oakwood Heights Vfw Post,4f32c78319836c91c7f9b4b3,Nightlife Spot,40.555673,-74.11665699999998,Staten Island,NY,,
6809,6809,6809,Oakwood,40.5584622432888,-74.12156593771896,The Gazebo,4e13d931d4c023f7053a6ab3,Other Nightlife,40.55361829,-74.1153885,Staten Island,NY,,
6810,6810,6810,Oakwood,40.5584622432888,-74.12156593771896,The Rooks Ale House,4cbcd167dd41a35d66c2f5a0,Bar,40.55855290687947,-74.12528625161791,Staten Island,NY,,
6811,6811,6811,Oakwood,40.5584622432888,-74.12156593771896,Staircase I,4f96aed0e4b0dc75e5771159,Nightclub,40.567802051217775,-74.11692761187531,Staten Island,NY,,
6812,6812,6812,Oakwood,40.5584622432888,-74.12156593771896,SI Tech Lunch Room,4eb40291823131626e9dece0,Brewery,40.56817720104266,-74.11658350574547,Staten Island,NY,,
6813,6813,6813,Oakwood,40.5584622432888,-74.12156593771896,Jaime's Backyard,55c95653498e8149da156534,Other Nightlife,40.55814,-74.11725799999998,Staten Island,NY,,
6814,6814,6814,Great Kills,40.549480228713605,-74.14932381490992,Bungalow 18,516e9c27f31cc8e0b5c074af,Bar,40.54939564209138,-74.15087994864128,Staten Island,NY,,
6815,6815,6815,Great Kills,40.549480228713605,-74.14932381490992,Kj's Ale House,4c996c41b8e9224b7780453d,Beer Garden,40.54941768533954,-74.15089130401611,Staten Island,NY,,
6816,6816,6816,Great Kills,40.549480228713605,-74.14932381490992,Talk Of the Town,4c6b533ba48420a1cbfd090b,Bar,40.55130149676239,-74.15053003112754,Staten Island,NY,,
6817,6817,6817,Great Kills,40.549480228713605,-74.14932381490992,Flanagan's Tavern,5233ae8b11d26806105c4e05,Bar,40.551159394722376,-74.14949753070722,Staten Island,NY,,
6818,6818,6818,Great Kills,40.549480228713605,-74.14932381490992,Tina’s Whiskey Tavern,5ce87afd0d173f002c864689,Pub,40.546735,-74.141481,New York,NY,,
6819,6819,6819,Great Kills,40.549480228713605,-74.14932381490992,Club Illusions,4be88bd4c5220f476fe1a9ca,Nightclub,40.550308,-74.15076016666667,Staten Island,NY,,
6820,6820,6820,Great Kills,40.549480228713605,-74.14932381490992,Bam Sports Bar and Grill,55317a96498e4b742894fd1f,Sports Bar,40.55131,-74.14967,Staten Island,NY,,
6821,6821,6821,Great Kills,40.549480228713605,-74.14932381490992,La Vita,4f8a52cfe4b047d84af8e6ec,Nightclub,40.550369549763815,-74.15093937928022,Staten Island,NY,,
6822,6822,6822,Great Kills,40.549480228713605,-74.14932381490992,Havana Cigars,4e1a5191fa76194645a39318,Lounge,40.551147017376216,-74.14991082638109,Staten Island,NY,,
6823,6823,6823,Great Kills,40.549480228713605,-74.14932381490992,HB Hotel,4cf70c071801a143b8b0edd4,Hotel Bar,40.553754999999995,-74.15133,,New York,,
6824,6824,6824,Great Kills,40.549480228713605,-74.14932381490992,Summer Jam,520fea5911d284d48946a46b,Beer Garden,40.546482719598046,-74.1530093609565,Staten Island,NY,,
6825,6825,6825,Great Kills,40.549480228713605,-74.14932381490992,Margaret St Tiki,53a60d44498e7989b0b48fdd,Beach Bar,40.551517486572266,-74.154052734375,Staten Island,NY,,
6826,6826,6826,Great Kills,40.549480228713605,-74.14932381490992,Joe Broadways Sports Pub,5931bd602632ec0582ba243a,Sports Bar,40.5419,-74.1466,Staten Island,NY,,
6827,6827,6827,Great Kills,40.549480228713605,-74.14932381490992,The Dog Den,4f247277e4b0831876a0e75b,Music Venue,40.549988,-74.141289,Staten Island,NY,,
6828,6828,6828,Great Kills,40.549480228713605,-74.14932381490992,Friendship Club,4d0d632f903d3704a2dbc355,Lounge,40.55266602089942,-74.14975242650206,Staten Island,NY,,
6829,6829,6829,Great Kills,40.549480228713605,-74.14932381490992,Staten Island Yacht Club,4f32b83219836c91c7f303ba,Nightlife Spot,40.544548999999996,-74.14083199999997,Staten Island,NY,,
6830,6830,6830,Great Kills,40.549480228713605,-74.14932381490992,Brandon's Super Special Cave Of Superness,4eb0641dd3e30d44841f5291,Jazz Club,40.544683,-74.157031,,New York,,
6831,6831,6831,Great Kills,40.549480228713605,-74.14932381490992,1ST & 3RD An American Bar,5bd88b279ba3e5002c45a52d,Sports Bar,40.541257796893504,-74.14715263992548,Staten Island,NY,,
6832,6832,6832,Great Kills,40.549480228713605,-74.14932381490992,Dead Island,510a62fbe4b0250c722a1c48,Lounge,40.54873163642708,-74.15623183511049,Staten Island,NY,,
6833,6833,6833,Great Kills,40.549480228713605,-74.14932381490992,The Fronts,50ddf068e4b0158094428220,Lounge,40.55357607548761,-74.14753332059206,Staten Island,NY,,
6834,6834,6834,Great Kills,40.549480228713605,-74.14932381490992,Weekend At Bernies,4f81d559e4b020c7bf470bde,Speakeasy,40.54563904542264,-74.15300362696702,Staten Italy,NY,,
6835,6835,6835,Great Kills,40.549480228713605,-74.14932381490992,Broadway Joe's Bar,56d257ffcd1060339028bace,Dive Bar,40.541609,-74.146877,Staten Island,NY,,
6836,6836,6836,Great Kills,40.549480228713605,-74.14932381490992,hylan park place,55f4da74498ef09595943706,Bar,40.541699389822476,-74.14695416974092,Staten Island,NY,,
6837,6837,6837,Great Kills,40.549480228713605,-74.14932381490992,Trumpet Lessons,500987e0e4b01297f13617fc,Music Venue,40.557506,-74.14929599999998,Staten Island,NY,,
6838,6838,6838,Great Kills,40.549480228713605,-74.14932381490992,Azeroth,4e6d84b418380b4aac08784d,Other Nightlife,40.55998611450195,-74.14443969726562,,New York,,
6839,6839,6839,Great Kills,40.549480228713605,-74.14932381490992,281 Wilson Avenue,4f7fa53de4b007a6648fdda4,Beer Garden,40.5472,-74.161413,Staten Island,NY,,
6840,6840,6840,Great Kills,40.549480228713605,-74.14932381490992,Blum's Bar,4fc2a02de4b0c9fe063b8a86,Beer Garden,40.560102661342775,-74.14853106140241,Staten Island,NY,,
6841,6841,6841,Great Kills,40.549480228713605,-74.14932381490992,The Pineapple Express,4fefb617e4b0c8e6f58f40e3,Pub,40.553367364845926,-74.14634676261029,Staten Island,NY,,
6842,6842,6842,Great Kills,40.549480228713605,-74.14932381490992,Castle Greyskull,4c802e33d34ca1437e021780,Speakeasy,40.53979305068474,-74.15508505354876,Staten Island,NY,,
6843,6843,6843,Great Kills,40.549480228713605,-74.14932381490992,Dugout Pub South,4eab3b0893ad72a2dac60e21,Bar,40.5416165898036,-74.14682613031303,Staten Island,NY,,
6844,6844,6844,Great Kills,40.549480228713605,-74.14932381490992,Dug Out Tiki Bar,4faf216de4b0771d82cfd49d,Bar,40.54149022349481,-74.14704018235734,Staten Island,NY,,
6845,6845,6845,Great Kills,40.549480228713605,-74.14932381490992,Robears,4faf1941e4b097c37e8ba9d9,Nightclub,40.5527887905181,-74.13729756782267,Staten Island,NY,,
6846,6846,6846,Great Kills,40.549480228713605,-74.14932381490992,Club Bed <3,4ee81e8a30f83ed82a947aad,Lounge,40.559331,-74.15052800000002,Staten Island,NY,,
6847,6847,6847,Great Kills,40.549480228713605,-74.14932381490992,Marina Cafe Tiki Bar,4e5d847e1495d25a3a0b23f8,Bar,40.5435126487837,-74.14029692785645,Staten Island,NY,,
6848,6848,6848,Great Kills,40.549480228713605,-74.14932381490992,Cleopatra Lounge,4e2381941f6effe84f86c21b,Hookah Bar,40.53931342387821,-74.14883498093664,Staten Island,NY,,
6849,6849,6849,Eltingville,40.542230747450745,-74.1643308041936,Joyces Tavern,4c95826f03413704f9cf7cef,Bar,40.54495314321089,-74.16550388256678,Staten Island,NY,,
6850,6850,6850,Eltingville,40.542230747450745,-74.1643308041936,Annadale Inn,4bd3ba92caff9521ddafd5f0,Bar,40.540741,-74.174998,Staten Island,NY,,
6851,6851,6851,Eltingville,40.542230747450745,-74.1643308041936,Sofa Lounge,4e5e5ee188771c94689013f6,Other Nightlife,40.536918616341616,-74.15490156784324,Staten Island,NY,,
6852,6852,6852,Eltingville,40.542230747450745,-74.1643308041936,Snatch Scratch,4db6262281543d71da67a440,Wine Bar,40.546269933333335,-74.1635684,Staten Island,NY,,
6853,6853,6853,Eltingville,40.542230747450745,-74.1643308041936,Castle Greyskull,4c802e33d34ca1437e021780,Speakeasy,40.53979305068474,-74.15508505354876,Staten Island,NY,,
6854,6854,6854,Eltingville,40.542230747450745,-74.1643308041936,Gil Court Hooker,4daf7d511e7264cc0e36fe9b,Other Nightlife,40.5472851,-74.16302018333333,Staten Island,NY,,
6855,6855,6855,Eltingville,40.542230747450745,-74.1643308041936,Safe Zone,4e593cad2271886714f0df5f,Wine Bar,40.539757,-74.16883,,New York,,
6856,6856,6856,Eltingville,40.542230747450745,-74.1643308041936,281 Wilson Avenue,4f7fa53de4b007a6648fdda4,Beer Garden,40.5472,-74.161413,Staten Island,NY,,
6857,6857,6857,Eltingville,40.542230747450745,-74.1643308041936,Brandon's Super Special Cave Of Superness,4eb0641dd3e30d44841f5291,Jazz Club,40.544683,-74.157031,,New York,,
6858,6858,6858,Eltingville,40.542230747450745,-74.1643308041936,Patrick's Rock,4fc6a98fe4b06e7a9353e961,Sake Bar,40.53833370290049,-74.1604347291165,Staten Island,NY,,
6859,6859,6859,Eltingville,40.542230747450745,-74.1643308041936,Vinny D's,4c452738f799e21e21e8aea2,Rock Club,40.551632,-74.16434100000002,Staten Island,NY,,
6860,6860,6860,Eltingville,40.542230747450745,-74.1643308041936,Malibu's Lounge,50554a76e4b0e7ceb70d131c,Lounge,40.54920408001376,-74.16510754013586,Staten Island,NY,,
6861,6861,6861,Eltingville,40.542230747450745,-74.1643308041936,East Figurea Block Party,4e503976483bb770491bbc8f,Piano Bar,40.55185556946428,-74.16307224028927,,New York,,
6862,6862,6862,Eltingville,40.542230747450745,-74.1643308041936,Dead Island,510a62fbe4b0250c722a1c48,Lounge,40.54873163642708,-74.15623183511049,Staten Island,NY,,
6863,6863,6863,Eltingville,40.542230747450745,-74.1643308041936,Weekend At Bernies,4f81d559e4b020c7bf470bde,Speakeasy,40.54563904542264,-74.15300362696702,Staten Italy,NY,,
6864,6864,6864,Annadale,40.53811417474507,-74.17854866165878,Play Sports Bar,4d02d39da2685481dc2baebd,Sports Bar,40.54041781367623,-74.17719621448708,Staten Island,NY,,
6865,6865,6865,Annadale,40.53811417474507,-74.17854866165878,The House Of Horrors,4d972bfbe07ea35d17b1d102,Other Nightlife,40.536831374921576,-74.17805617956222,,New York,,
6866,6866,6866,Annadale,40.53811417474507,-74.17854866165878,Annadale Inn,4bd3ba92caff9521ddafd5f0,Bar,40.540741,-74.174998,Staten Island,NY,,
6867,6867,6867,Annadale,40.53811417474507,-74.17854866165878,The Curly Wolf Saloon,4ce4598b42f0b1f79bcc8cce,Pub,40.541740501710784,-74.17729918335078,Staten Island,NY,,
6868,6868,6868,Annadale,40.53811417474507,-74.17854866165878,Safe Zone,4e593cad2271886714f0df5f,Wine Bar,40.539757,-74.16883,,New York,,
6869,6869,6869,Annadale,40.53811417474507,-74.17854866165878,Staten Island Tiki Bar,4c5f39c612e5c92809a01c4c,Beer Garden,40.526769821106406,-74.17804227347698,Staten Island,NY,,
6870,6870,6870,Annadale,40.53811417474507,-74.17854866165878,210 Bar,5057f441e4b07b064ba5335f,Bar,40.546873,-74.18535200000002,Staten Island,NY,,
6871,6871,6871,Annadale,40.53811417474507,-74.17854866165878,Buddha Lounge,4d911a87cbc1224ba28e12d5,Cocktail Bar,40.53716015452027,-74.17831173447486,Staten Island,NY,,
6872,6872,6872,Woodrow,40.541967622888755,-74.20524582480327,Blackout Studios,4cd202799d87224b94495e3b,Concert Hall,40.543034999999996,-74.1972,highland lakes,NY,,
6873,6873,6873,Woodrow,40.541967622888755,-74.20524582480327,Subie's Resting Place,4da1f5220f578cfa5f3c9818,Bar,40.53716680314912,-74.19803236225148,,New York,,
6874,6874,6874,Woodrow,40.541967622888755,-74.20524582480327,Lamours,4d309900f986a0932532fe66,Nightclub,40.549896000000004,-74.216001,Staten Island,NY,,
6875,6875,6875,Woodrow,40.541967622888755,-74.20524582480327,Cinas Heavenly Heaven,523f763d11d25f1137dd7ded,Bar,40.54206,-74.202926,Staten Island,NY,,
6876,6876,6876,Woodrow,40.541967622888755,-74.20524582480327,Curves,4bd3c913b221c9b60aa6dad0,Strip Club,40.54782733382565,-74.21038625583088,Woodrow,NY,,
6877,6877,6877,Woodrow,40.541967622888755,-74.20524582480327,The Porch,4da1fd16b3e7236a25821579,Other Nightlife,40.547792,-74.213985,,New York,,
6878,6878,6878,Woodrow,40.541967622888755,-74.20524582480327,Rise Dance Studios,525f42cb498ead8680d072e6,Music Venue,40.542273,-74.197171,Staten Island,NY,,
6879,6879,6879,Woodrow,40.541967622888755,-74.20524582480327,If Youre Here You're Jammin,4f751972e4b0b8451cbbd91c,Rock Club,40.547429,-74.211383,Staten Island,NY,,
6880,6880,6880,Woodrow,40.541967622888755,-74.20524582480327,The Farm,4fb86b90e4b0d3e799aa4b20,Beer Garden,40.542878,-74.201833,Staten Island,NY,,
6881,6881,6881,Woodrow,40.541967622888755,-74.20524582480327,Bon Jerry's,4fc2865ce4b0c1dd0a4bcdcd,Beer Garden,40.540671,-74.197129,Staten Island,NY,,
6882,6882,6882,Woodrow,40.541967622888755,-74.20524582480327,The Shmush Room,4d8f4eaa3bfef04d4b44ab86,Strip Club,40.538059923193934,-74.21288157226994,,New York,,
6883,6883,6883,Woodrow,40.541967622888755,-74.20524582480327,Cook's Villa,4f761b90e4b0a35da308c364,Strip Club,40.53700637817383,-74.2071533203125,Staten Island,NY,,
6884,6884,6884,Woodrow,40.541967622888755,-74.20524582480327,Espo's Bar,4fb86b4fe4b057d6087e9b39,Bar,40.542883,-74.2018,Staten Island,NY,,
6885,6885,6885,Woodrow,40.541967622888755,-74.20524582480327,big franks,4f121bede4b01eefeeef23c8,Cocktail Bar,40.54151697943754,-74.19799279335753,Staten Island,NY,,
6886,6886,6886,Woodrow,40.541967622888755,-74.20524582480327,Dreams Resort 2,4ff48c3fe4b0f08303d01847,Cocktail Bar,40.546061,-74.208081,Staten Island,NY,,
6887,6887,6887,Woodrow,40.541967622888755,-74.20524582480327,A Touch of Class Entertainment,4f32c4f919836c91c7f88f75,Concert Hall,40.532711,-74.195908,Staten Island,NY,,
6888,6888,6888,Woodrow,40.541967622888755,-74.20524582480327,Local Speakeasy,4bc65b72bf29c9b6e7c1f92a,Speakeasy,40.536666339850726,-74.2125177383423,Staten Island,NY,,
6889,6889,6889,Woodrow,40.541967622888755,-74.20524582480327,Huguenot Dizzy Driver,4e121fe6aeb74afe60c36a80,Lounge,40.54052930108981,-74.19650231165983,,New York,,
6890,6890,6890,Woodrow,40.541967622888755,-74.20524582480327,Shelter,4c32c8c1a0ced13a57b2156e,Dive Bar,40.548192858695984,-74.21580612659454,Staten Island,NY,,
6891,6891,6891,Woodrow,40.541967622888755,-74.20524582480327,Booshies was here,53994d07498e78925a204142,Hookah Bar,40.538697,-74.201336,Staten Island,NY,,
6892,6892,6892,Woodrow,40.541967622888755,-74.20524582480327,The Manhole,52cf25fe498e7a4657da416c,Bar,40.53956655716788,-74.21736222786218,Staten Island,NY,,
6893,6893,6893,Woodrow,40.541967622888755,-74.20524582480327,Rady Res,5036dee3e4b02b479cdaea74,Bar,40.549584,-74.19481400000002,Staten Island,NY,,
6894,6894,6894,Woodrow,40.541967622888755,-74.20524582480327,The Block,4dacfc3943a17e90f8ecc111,Gay Bar,40.539552491046535,-74.21071872393097,Staten Island,NY,,
6895,6895,6895,Woodrow,40.541967622888755,-74.20524582480327,Hot beef injection,4d28ef5a888af04db088caaf,Gay Bar,40.54936127,-74.21552736,Staten Island,NY,,
6896,6896,6896,Tottenville,40.50533376115642,-74.24656934235283,D'Orio Studios,4c8bf344509e370498e32e55,Rock Club,40.50407586,-74.2423713,Staten Island,NY,,
6897,6897,6897,Tottenville,40.50533376115642,-74.24656934235283,Jaegermeister,507b15ade4b0da23863549ea,Dive Bar,40.50360333976376,-74.24555575631717,Staten Island,NY,,
6898,6898,6898,Tottenville,40.50533376115642,-74.24656934235283,Club Staten,4f78eda0e4b0557b2390af21,Nightclub,40.49865769947622,-74.24070716759084,Staten Island,NY,,
6899,6899,6899,Tottenville,40.50533376115642,-74.24656934235283,B&E's neighborhood pub,4d5600e996ed54815d980f70,Pub,40.50986014422266,-74.24894593169229,New York,NY,,
6900,6900,6900,Tottenville,40.50533376115642,-74.24656934235283,Tiki Bar,57362600498e00c51fdac87e,Beach Bar,40.514601,-74.25040899999998,Staten Island,NY,,
6901,6901,6901,Tottenville,40.50533376115642,-74.24656934235283,Dina's Hideaway,4bdf8c48ffdec928b787eca1,Lounge,40.51104524930745,-74.24042642339029,Staten Island,NY,,
6902,6902,6902,Tottenville,40.50533376115642,-74.24656934235283,Tottenville Tavern,51b386c2498ebbd726f673a5,Bar,40.50901986273365,-74.2470057230525,New York,NY,,
6903,6903,6903,Tottenville,40.50533376115642,-74.24656934235283,Abandoned Checkers,4f8a6ec3e4b09582a34505d9,Nightclub,40.504079133869524,-74.2397672372011,Staten Island,NY,,
6904,6904,6904,Tottenville,40.50533376115642,-74.24656934235283,dagastino resorts & casino,4f89f0c3e4b01f95a369a678,Sports Bar,40.50974031514261,-74.24817485782887,Staten Island,NY,,
6905,6905,6905,Tottenville,40.50533376115642,-74.24656934235283,Ink Caps,4d6c3feafcafa1cd5ad12706,Strip Club,40.51142481486952,-74.24933079597682,Staten Island,NY,,
6906,6906,6906,Tottenville,40.50533376115642,-74.24656934235283,sprague avenue,4edad2ef722e1da302d52351,Lounge,40.50342003658745,-74.2378420036476,,New York,,
6907,6907,6907,Tottenville,40.50533376115642,-74.24656934235283,Canterlot,4f960bc2e4b01de57209772a,Strip Club,40.503919,-74.237812,Staten Island,NY,,
6908,6908,6908,Tottenville,40.50533376115642,-74.24656934235283,The Sex Den,4f1f215ee4b09603a3ba5afc,Strip Club,40.510177802017495,-74.23899924171991,Staten Island,NY,,
6909,6909,6909,Tottenville,40.50533376115642,-74.24656934235283,Z2,4e8695c3823103dc6cd01dd8,Other Nightlife,40.512076,-74.235672,,New York,,
6910,6910,6910,Tompkinsville,40.637316067110326,-74.08055351790115,Kills Boro Brewing Co,59d910d666fc654c1534044d,Brewery,40.636319,-74.077512,New York,NY,,
6911,6911,6911,Tompkinsville,40.637316067110326,-74.08055351790115,Every Thing Goes Cafe and Bookstore,4beeb21535dc0f479f1c405b,Café,40.636919763659094,-74.07666116952895,Staten Island,NY,,
6912,6912,6912,Tompkinsville,40.637316067110326,-74.08055351790115,Cargo Cafe,3fd66200f964a5206ff11ee3,Rock Club,40.63947017543582,-74.07573146196769,Staten Island,NY,,
6913,6913,6913,Tompkinsville,40.637316067110326,-74.08055351790115,Babbling Brook,4fdabd7fe4b0e74c37808419,Lounge,40.637266,-74.0783,Staten Island,NY,,
6914,6914,6914,Tompkinsville,40.637316067110326,-74.08055351790115,Steiny's Pub,4a3bc85ef964a520c0a01fe3,Bar,40.642185270821706,-74.07659916524223,Staten Island,NY,,
6915,6915,6915,Tompkinsville,40.637316067110326,-74.08055351790115,Montana's Backyard Garden Oasis,4dfe2619aeb7ea26f9aad742,Garden,40.64068514592064,-74.0787398815155,New York,NY,,
6916,6916,6916,Tompkinsville,40.637316067110326,-74.08055351790115,Klutch & Cash Collabo,4e27b114b61c9d28cbed831e,Music Venue,40.64363,-74.076513,Staten Island,NY,,
6917,6917,6917,Tompkinsville,40.637316067110326,-74.08055351790115,Sand Street studio,4babee6ff964a52089d63ae3,Music Venue,40.62899043577369,-74.07551434846864,Staten Island,NY,,
6918,6918,6918,Tompkinsville,40.637316067110326,-74.08055351790115,ZZ's Bar & Pizza,51cf95e8498ef8740b88c22a,Bar,40.64396058657634,-74.0726611340099,Staten Island,NY,,
